,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,BUILDING CLASS AT PRESENT,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,SALE PRICE,SALE DATE
25035,0.8974358974358975,0.46875,0.5,0.5122822688700313,0.1558787609636949,0.7747747747747747,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.9761549925484352,0.3333333333333333,0.7727272727272727,0.3349750418596265,0.20454545454545456
25036,0.8974358974358975,0.46875,0.5,0.5122822688700313,0.1558787609636949,0.7747747747747747,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.9761549925484352,0.3333333333333333,0.7727272727272727,0.2955661554513081,0.6789772727272727
25037,0.8974358974358975,0.46875,0.5,0.5122822688700313,0.1558787609636949,0.7747747747747747,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.9761549925484352,0.3333333333333333,0.7727272727272727,0.17980255162687273,0.5511363636363636
25038,0.8974358974358975,0.46875,0.5,0.5122822688700313,0.1558787609636949,0.7747747747747747,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.9761549925484352,0.3333333333333333,0.7727272727272727,0.19211782862947224,0.6136363636363636
25039,0.8974358974358975,0.46875,0.5,0.5122822688700313,0.1558787609636949,0.7747747747747747,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.9761549925484352,0.3333333333333333,0.7727272727272727,0.2054183277922797,0.6136363636363636
25040,0.8974358974358975,0.46875,0.5,0.5122822688700313,0.1558787609636949,0.7747747747747747,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.9761549925484352,0.3333333333333333,0.7727272727272727,0.24876810284142997,0.875
25041,0.8974358974358975,0.46875,0.5,0.5122822688700313,0.1558787609636949,0.7747747747747747,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.9761549925484352,0.3333333333333333,0.7727272727272727,4.433499720935823e-06,0.875
25043,0.8974358974358975,0.46875,0.5,0.5122822688700313,0.1558787609636949,0.7747747747747747,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.9761549925484352,0.3333333333333333,0.7727272727272727,0.029556172195158718,0.5227272727272727
25044,0.8974358974358975,0.46875,0.5,0.5163019205002233,0.11113578327967137,0.7747747747747747,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.9557873820168902,0.3333333333333333,0.7727272727272727,0.2660094906450693,0.21022727272727273
25045,0.8974358974358975,0.46875,0.5,0.5163019205002233,0.11113578327967137,0.7747747747747747,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.9557873820168902,0.3333333333333333,0.7727272727272727,0.147782831420114,0.2585227272727273
25046,0.8974358974358975,0.46875,0.5,0.5163019205002233,0.11113578327967137,0.7747747747747747,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.9557873820168902,0.3333333333333333,0.7727272727272727,0.22532424892820144,0.8039772727272727
25047,0.8974358974358975,0.46875,0.5,0.5163019205002233,0.11113578327967137,0.7747747747747747,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.9557873820168902,0.3333333333333333,0.7727272727272727,0.3845391056842885,0.17045454545454544
25048,0.8974358974358975,0.46875,0.5,0.5163019205002233,0.11113578327967137,0.7747747747747747,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.9557873820168902,0.3333333333333333,0.7727272727272727,0.2758617122471489,0.7215909090909091
25049,0.8974358974358975,0.46875,0.5,0.5163019205002233,0.11113578327967137,0.7747747747747747,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.9557873820168902,0.3333333333333333,0.7727272727272727,0.3605908180250335,0.5539772727272727
25050,0.8974358974358975,0.46875,0.5,0.5163019205002233,0.11113578327967137,0.7747747747747747,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.9557873820168902,0.3333333333333333,0.7727272727272727,0.3251228202575469,0.017045454545454544
25051,0.8974358974358975,0.46875,0.5,0.517641804376954,0.11202398134784057,0.7747747747747747,0.0,0.049783549783549784,0.0,0.0,0.0,0.0,0.0,0.9811227024341779,0.3333333333333333,0.7727272727272727,0.5692116104490692,0.28125
25053,0.8974358974358975,0.46875,0.5,0.517641804376954,0.11202398134784057,0.7747747747747747,0.0,0.049783549783549784,0.0,0.0,0.0,0.0,0.0,0.9811227024341779,0.3333333333333333,0.7727272727272727,0.48522142129134055,0.8778409090909091
25054,0.8974358974358975,0.46875,0.5,0.517641804376954,0.11202398134784057,0.7747747747747747,0.0,0.049783549783549784,0.0,0.0,0.0,0.0,0.0,0.9811227024341779,0.3333333333333333,0.7727272727272727,0.24384199204039017,0.15056818181818182
25055,0.8974358974358975,0.46875,0.5,0.517641804376954,0.11202398134784057,0.7747747747747747,0.0,0.049783549783549784,0.0,0.0,0.0,0.0,0.0,0.9811227024341779,0.3333333333333333,0.7727272727272727,0.849753620568286,0.3494318181818182
25056,0.8974358974358975,0.46875,0.5,0.517641804376954,0.11202398134784057,0.7747747747747747,0.0,0.049783549783549784,0.0,0.0,0.0,0.0,0.0,0.9811227024341779,0.3333333333333333,0.7727272727272727,0.3184233095681328,0.18181818181818182
25057,0.8974358974358975,0.46875,0.5,0.517641804376954,0.11202398134784057,0.7747747747747747,0.0,0.049783549783549784,0.0,0.0,0.0,0.0,0.0,0.9811227024341779,0.3333333333333333,0.7727272727272727,0.2586203244435096,0.2585227272727273
25058,0.8974358974358975,0.46875,0.5,0.517641804376954,0.11202398134784057,0.7747747747747747,0.0,0.049783549783549784,0.0,0.0,0.0,0.0,0.0,0.9811227024341779,0.3333333333333333,0.7727272727272727,0.24628041688690486,0.4659090909090909
25059,0.8974358974358975,0.46875,0.5,0.517641804376954,0.11202398134784057,0.7747747747747747,0.0,0.049783549783549784,0.0,0.0,0.0,0.0,0.0,0.9811227024341779,0.3333333333333333,0.7727272727272727,0.45566475648510174,0.8011363636363636
25060,0.8974358974358975,0.46875,0.5,0.517641804376954,0.11202398134784057,0.7747747747747747,0.0,0.049783549783549784,0.0,0.0,0.0,0.0,0.0,0.9811227024341779,0.3333333333333333,0.7727272727272727,0.38669920527054447,0.33238636363636365
25061,0.8974358974358975,0.46875,0.5,0.517641804376954,0.11202398134784057,0.7747747747747747,0.0,0.049783549783549784,0.0,0.0,0.0,0.0,0.0,0.9811227024341779,0.3333333333333333,0.7727272727272727,0.23891588123935037,0.19602272727272727
25062,0.8974358974358975,0.46875,0.5,0.517641804376954,0.11202398134784057,0.7747747747747747,0.0,0.049783549783549784,0.0,0.0,0.0,0.0,0.0,0.9811227024341779,0.3333333333333333,0.7727272727272727,0.2901474335701643,0.6051136363636364
25063,0.8974358974358975,0.46875,0.5,0.517641804376954,0.11202398134784057,0.7747747747747747,0.0,0.049783549783549784,0.0,0.0,0.0,0.0,0.0,0.9811227024341779,0.3333333333333333,0.7727272727272727,0.7027092131572479,0.6477272727272727
25064,0.8974358974358975,0.46875,0.5,0.517641804376954,0.11202398134784057,0.7747747747747747,0.0,0.049783549783549784,0.0,0.0,0.0,0.0,0.0,0.9811227024341779,0.3333333333333333,0.7727272727272727,0.17192077434520903,0.7159090909090909
25065,0.8974358974358975,0.46875,0.5,0.517641804376954,0.11202398134784057,0.7747747747747747,0.0,0.049783549783549784,0.0,0.0,0.0,0.0,0.0,0.9811227024341779,0.3333333333333333,0.7727272727272727,0.6320170601069262,0.6164772727272727
25066,0.8974358974358975,0.46875,0.5,0.517641804376954,0.11202398134784057,0.7747747747747747,0.0,0.049783549783549784,0.0,0.0,0.0,0.0,0.0,0.9811227024341779,0.3333333333333333,0.7727272727272727,0.2635464352445494,0.14772727272727273
25067,0.8974358974358975,0.46875,0.5,0.5216614560071461,0.11180193183079827,0.7747747747747747,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.9746646795827124,0.3333333333333333,0.7727272727272727,0.24384199204039017,0.4147727272727273
25068,0.8974358974358975,0.46875,0.5,0.5216614560071461,0.11180193183079827,0.7747747747747747,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.9746646795827124,0.3333333333333333,0.7727272727272727,0.1625611638232334,0.3181818181818182
25069,0.8974358974358975,0.46875,0.5,0.5216614560071461,0.11180193183079827,0.7747747747747747,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.9746646795827124,0.3333333333333333,0.7727272727272727,0.555073672450085,0.09090909090909091
25072,0.8974358974358975,0.46875,0.5,0.5216614560071461,0.11180193183079827,0.7747747747747747,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.9746646795827124,0.3333333333333333,0.7727272727272727,0.6379308561235745,0.8892045454545454
25074,0.8974358974358975,0.46875,0.5,0.5216614560071461,0.11180193183079827,0.7747747747747747,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.9746646795827124,0.3333333333333333,0.7727272727272727,0.1453197760195941,0.39204545454545453
25075,0.8974358974358975,0.46875,0.5,0.5216614560071461,0.11180193183079827,0.7747747747747747,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.9746646795827124,0.3333333333333333,0.7727272727272727,0.20935921643311153,0.9829545454545454
25076,0.8974358974358975,0.46875,0.5,0.5216614560071461,0.11180193183079827,0.7747747747747747,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.9746646795827124,0.3333333333333333,0.7727272727272727,0.16995033002479312,0.8948863636363636
25077,0.8974358974358975,0.46875,0.5,0.5216614560071461,0.11180193183079827,0.7747747747747747,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.9746646795827124,0.3333333333333333,0.7727272727272727,0.22167449343571105,0.8892045454545454
25078,0.8974358974358975,0.46875,0.5,0.5216614560071461,0.11180193183079827,0.7747747747747747,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.9746646795827124,0.3333333333333333,0.7727272727272727,0.32142823715676705,0.2727272727272727
25079,0.8974358974358975,0.46875,0.5,0.5216614560071461,0.11180193183079827,0.7747747747747747,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.9746646795827124,0.3333333333333333,0.7727272727272727,0.27093560144610906,0.08238636363636363
25080,0.8974358974358975,0.46875,0.5,0.5216614560071461,0.11180193183079827,0.7747747747747747,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.9746646795827124,0.3333333333333333,0.7727272727272727,0.27093560144610906,0.9602272727272727
25082,0.8974358974358975,0.46875,0.5,0.5216614560071461,0.11180193183079827,0.7747747747747747,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.9746646795827124,0.3333333333333333,0.7727272727272727,0.18472866242791253,0.5539772727272727
25083,0.8974358974358975,0.46875,0.5,0.5216614560071461,0.11180193183079827,0.7747747747747747,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.9746646795827124,0.3333333333333333,0.7727272727272727,0.2857139338492285,0.75
25084,0.8974358974358975,0.46875,0.5,0.5216614560071461,0.11180193183079827,0.7747747747747747,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.9746646795827124,0.3333333333333333,0.7727272727272727,0.6650244655292934,0.8181818181818182
25085,0.8974358974358975,0.46875,0.5,0.5216614560071461,0.11180193183079827,0.7747747747747747,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.9746646795827124,0.3333333333333333,0.7727272727272727,0.03103400543547066,0.8181818181818182
25086,0.8974358974358975,0.46875,0.5,0.5216614560071461,0.13445098256911292,0.7747747747747747,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.9746646795827124,0.3333333333333333,0.7727272727272727,0.1773394962263528,0.17613636363636365
25087,0.8974358974358975,0.46875,0.5,0.5216614560071461,0.13445098256911292,0.7747747747747747,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.9746646795827124,0.3333333333333333,0.7727272727272727,0.38669920527054447,0.7528409090909091
25088,0.8974358974358975,0.46875,0.5,0.5216614560071461,0.13445098256911292,0.7747747747747747,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.9746646795827124,0.3333333333333333,0.7727272727272727,0.21428532723415133,0.3494318181818182
25089,0.8974358974358975,0.46875,0.5,0.5216614560071461,0.13445098256911292,0.7747747747747747,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.9746646795827124,0.3333333333333333,0.7727272727272727,0.1527089422211538,0.0625
25090,0.8974358974358975,0.46875,0.5,0.5216614560071461,0.13445098256911292,0.7747747747747747,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.9746646795827124,0.3333333333333333,0.7727272727272727,0.22167449343571105,0.2215909090909091
25092,0.8974358974358975,0.46875,0.5,0.5216614560071461,0.13445098256911292,0.7747747747747747,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.9746646795827124,0.3333333333333333,0.7727272727272727,0.5320194739012186,0.5681818181818182
25093,0.8974358974358975,0.46875,0.5,0.5216614560071461,0.13445098256911292,0.7747747747747747,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.9746646795827124,0.3333333333333333,0.7727272727272727,0.4630539226866614,0.5710227272727273
25094,0.8974358974358975,0.46875,0.5,0.5216614560071461,0.13445098256911292,0.7747747747747747,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.9746646795827124,0.3333333333333333,0.7727272727272727,0.17857102392661278,0.9829545454545454
25095,0.8974358974358975,0.46875,0.5,0.5216614560071461,0.13445098256911292,0.7747747747747747,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.9746646795827124,0.3333333333333333,0.7727272727272727,0.4014775376736639,0.002840909090909091
25096,0.8974358974358975,0.46875,0.5,0.5216614560071461,0.13445098256911292,0.7747747747747747,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.9746646795827124,0.3333333333333333,0.7727272727272727,0.20935921643311153,0.16477272727272727
25097,0.8974358974358975,0.46875,0.5,0.5216614560071461,0.13445098256911292,0.7747747747747747,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.9746646795827124,0.3333333333333333,0.7727272727272727,0.20443310563207173,0.19886363636363635
25098,0.8974358974358975,0.46875,0.5,0.5216614560071461,0.13445098256911292,0.7747747747747747,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.9746646795827124,0.3333333333333333,0.7727272727272727,0.24630504744091006,0.8380681818181818
25099,0.8974358974358975,0.46875,0.5,0.5216614560071461,0.13445098256911292,0.7747747747747747,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.9746646795827124,0.3333333333333333,0.7727272727272727,0.3251228202575469,0.9573863636363636
25100,0.8974358974358975,0.46875,0.5,0.5216614560071461,0.13445098256911292,0.7747747747747747,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.9746646795827124,0.3333333333333333,0.7727272727272727,0.20197005023155185,0.9289772727272727
25101,0.8974358974358975,0.46875,0.5,0.5216614560071461,0.13445098256911292,0.7747747747747747,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.9746646795827124,0.3333333333333333,0.7727272727272727,0.3078814324539076,0.7471590909090909
25102,0.8974358974358975,0.46875,0.5,0.5216614560071461,0.13445098256911292,0.7747747747747747,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.9746646795827124,0.3333333333333333,0.7727272727272727,0.3325119864591066,0.14204545454545456
25103,0.8974358974358975,0.46875,0.5,0.5216614560071461,0.13445098256911292,0.7747747747747747,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.9746646795827124,0.3333333333333333,0.7727272727272727,0.27192082360631703,0.17329545454545456
25104,0.8974358974358975,0.46875,0.5,0.5216614560071461,0.13445098256911292,0.7747747747747747,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.9746646795827124,0.3333333333333333,0.7727272727272727,0.20935921643311153,0.7840909090909091
25105,0.8974358974358975,0.46875,0.5,0.5216614560071461,0.13445098256911292,0.7747747747747747,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.9746646795827124,0.3333333333333333,0.7727272727272727,0.2832508784487086,0.9659090909090909
25106,0.8974358974358975,0.46875,0.5,0.5216614560071461,0.13445098256911292,0.7747747747747747,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.9746646795827124,0.3333333333333333,0.7727272727272727,0.23645282583883045,0.9914772727272727
25107,0.8974358974358975,0.46875,0.5,0.5216614560071461,0.14510935938714334,0.7747747747747747,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.9746646795827124,0.3333333333333333,0.7727272727272727,0.5665022495084973,0.44886363636363635
25108,0.8974358974358975,0.46875,0.5,0.5216614560071461,0.14510935938714334,0.7747747747747747,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.9746646795827124,0.3333333333333333,0.7727272727272727,0.37931003906898475,0.6875
25109,0.8974358974358975,0.46875,0.5,0.5216614560071461,0.14510935938714334,0.7747747747747747,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.9746646795827124,0.3333333333333333,0.7727272727272727,0.19088630092921227,0.9090909090909091
25110,0.8974358974358975,0.46875,0.5,0.5216614560071461,0.14510935938714334,0.7747747747747747,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.9746646795827124,0.3333333333333333,0.7727272727272727,0.19458088402999213,0.9375
25111,0.8974358974358975,0.46875,0.5,0.5216614560071461,0.14510935938714334,0.7747747747747747,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.9746646795827124,0.3333333333333333,0.7727272727272727,0.34975337426274594,0.42045454545454547
25113,0.8974358974358975,0.46875,0.5,0.5216614560071461,0.14510935938714334,0.7747747747747747,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.9746646795827124,0.3333333333333333,0.7727272727272727,0.3349750418596265,0.4971590909090909
25114,0.8974358974358975,0.46875,0.5,0.5216614560071461,0.14510935938714334,0.7747747747747747,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.9746646795827124,0.3333333333333333,0.7727272727272727,0.18251191256744462,0.6647727272727273
25115,0.8974358974358975,0.46875,0.5,0.5216614560071461,0.14510935938714334,0.7747747747747747,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.9746646795827124,0.3333333333333333,0.7727272727272727,0.825123066563087,0.32670454545454547
25116,0.8974358974358975,0.46875,0.5,0.5216614560071461,0.14510935938714334,0.7747747747747747,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.9746646795827124,0.3333333333333333,0.7727272727272727,0.47783225508978083,0.1903409090909091
25118,0.8974358974358975,0.46875,0.5,0.5216614560071461,0.14510935938714334,0.7747747747747747,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.9746646795827124,0.3333333333333333,0.7727272727272727,0.23152671503779065,0.7357954545454546
25119,0.8974358974358975,0.46875,0.5,0.5216614560071461,0.14510935938714334,0.7747747747747747,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.9746646795827124,0.3333333333333333,0.7727272727272727,0.23152671503779065,0.33238636363636365
25120,0.8974358974358975,0.46875,0.5,0.5216614560071461,0.14510935938714334,0.7747747747747747,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.9746646795827124,0.3333333333333333,0.7727272727272727,0.3165021263557273,0.3664772727272727
25121,0.8974358974358975,0.46875,0.5,0.5216614560071461,0.14510935938714334,0.7747747747747747,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.9746646795827124,0.3333333333333333,0.7727272727272727,0.2660094906450693,0.008522727272727272
25122,0.8974358974358975,0.46875,0.5,0.5216614560071461,0.14510935938714334,0.7747747747747747,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.9746646795827124,0.3333333333333333,0.7727272727272727,0.32019670945650713,0.5795454545454546
25123,0.8974358974358975,0.46875,0.5,0.5216614560071461,0.14510935938714334,0.7747747747747747,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.9746646795827124,0.3333333333333333,0.7727272727272727,0.011822173311415425,0.008522727272727272
25124,0.8974358974358975,0.46875,0.5,0.5216614560071461,0.14510935938714334,0.7747747747747747,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.9746646795827124,0.3333333333333333,0.7727272727272727,0.21921143803519116,0.011363636363636364
25127,0.8974358974358975,0.46875,0.5,0.5216614560071461,0.14510935938714334,0.7747747747747747,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.9746646795827124,0.3333333333333333,0.7727272727272727,0.4310342024799027,0.9914772727272727
